WI0063100,110064581260,KARL HAUSNER FARMS LLC,E7296 COUNTY HWY B,"TROY, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0063118,110041243730,PLAINVIEW STOCK FARM INC,W1202 HWY 59,ALBANY,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0063177,110041253130,WILLIAMS BEDROCK BOVINES INC,N1233 CTY G,BRODHEAD,WI,NON-POTW,No Violation,Effective,No,0,1058,0.0000,0.0000,N/A
WI0063533,110041254610,CENTRAL SANDS DAIRY LLC,N15927 CTY G,NEKOOSA,WI,NON-POTW,No Violation,Effective,No,1,733,0.0000,0.0000,N/A
WI0063576,110041254638,PRIDE VIEW DAIRY LLC,W2470 CTY RD AW,RANDOLPH,WI,NON-POTW,No Violation,Effective,No,1,1741,0.0000,0.0000,N/A
WI0063592,110043749316,VALLEY MEAD FARM LLC,N6395 CTH N,MONTICELLO,WI,NON-POTW,No Violation,Expired,No,0,1930,0.0000,0.0000,N/A
WI0063673,110041254683,WAKKER DAIRY FARM INC,N2348 HWY 42,KEWAUNEE,WI,NON-POTW,No Violation,Effective,No,0,1426,0.0000,0.0000,N/A
WI0063754,110041254745,ARCTIC VIEW FARMS,N17388 CTY RD T,GALESVILLE,WI,NON-POTW,No Violation,Effective,No,0,1622,0.0000,0.0000,N/A
WI0063819,110054122999,NAGEL DAIRY FARM LLC,N6841 COUNTY V,DEERBROOK,WI,NON-POTW,No Violation,Effective,No,0,683,0.0000,0.0000,N/A
WI0063916,110041251374,ROCHE FARMS INC,N3432 CTY BB,COLUMBUS,WI,NON-POTW,No Violation,Effective,No,0,2575,0.0000,0.0000,N/A
WI0064289,110044241157,BADGER HOLSTEINS OF UNITY LLC,W2031 CTH K,UNITY,WI,NON-POTW,No Violation,Admin Continued,No,0,396,0.0000,0.0000,N/A
WI0064548,110054188277,SILVER MOON SPRINGS FISH HATCHERY,W4852 STATE HIGHWAY 64,"EVERGREEN, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0064599,110042372027,BECK DAIRY FARM,9179 HWY W,CAMPBELLSPORT,WI,NON-POTW,No Violation,Admin Continued,No,0,1465,0.0000,0.0000,N/A
WI0064645,110044241237,GOESER DAIRY LLC,W7325 HWY 67,PLYMOUTH,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0064815,110069419132,RICHFIELD DAIRY LLC,FIRST DR AND CYPRESS AVE,"RICHFIELD, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0064858,110044241264,CHRISTIAN HILL DAIRY LLC,N10523 HWY 175,LOMIRA,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065081,110058916749,OCOOCH DAIRY,E13843 KOUBA VALLEY RD,HILLSBORO,WI,NON-POTW,No Violation,Effective,No,0,752,0.0000,0.0000,N/A
WI0065153,110064581322,EGAN BROS PARTNERSHIP,N5736 COUNTY HIGHWAY T,"LEBANON, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065340,110063874277,HIGH POINT FARMS LLC,PO BOX 81,"WAYNE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065536,110064516484,KATZMAN FARMS INC HEBRON,W3223 HOFFMAN ROAD,"HEBRON, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065633,110064516493,DANIEL J SCHULTZ,N6811 SOUTH LINCOLN ROAD,"SPRINGFIELD, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065706,110064862634,ALFALAWN FARMS LLC,SEC 36 T27N R14W,WESTON,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065820,110041254736,STEVEN BRAND - BRANDVALE FARMS,W5895 HWY 63,ELLSWORTH,WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WI0065919,110069414592,RON ZIEGLER FARM,N368 HWY 51,"LEEDS, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,0.0000,0.0000,N/A
WIP000001,110064646584,CONTINENTAL COLUMBUS/MAY STEEL,UNKNOWN,,WI,NON-POTW,No Violation,Not Needed,No,0,10286,0.0000,0.0000,N/A
WIP000004,110064608143,"GEBHARDT VOGEL TANNING CO.,INC",UNKNOWN,MILWAUKEE-METRO SEW,WI,NON-POTW,No Violation,Not Needed,No,0,,0.0000,0.0000,N/A
WIP000007,110064608802,"GEBHARDT VOGEL TANNING CO.,INC",UNKNOWN,MILWAUKEE-METRO SEW,WI,NON-POTW,No Violation,Not Needed,No,0,,0.0000,0.0000,N/A
WIP000014,110064622537,"APPLETON PAPERS, INC.",PO BOX 8359,APPLETON,WI,NON-POTW,No Violation,Not Needed,No,0,8389,0.0000,0.0000,N/A
WIS000007,110027990538,WAL-MART SUPERCENTER STORE,2101/2151 ROYAL AVE.,MONONA,WI,NON-POTW,No Violation,Pending,No,0,3578,0.0000,0.0000,N/A
WIS049751,110010890713,POLO POINT/THE FOUNTAINS DEVEL,UNKNOWN,GREEN BAY,WI,NON-POTW,No Violation,Pending,No,0,5799,0.0000,0.0000,N/A
ILP000270,110030995261,ARMOUR ECKRICH,410 S. KIRK RD,ST. CHARLES,WI,NON-POTW,No Violation,Not Needed,No,0,,41.9165,-88.2745,N/A
ILR003462,110030995261,ARMOUR ECKRICH LLC,410 KIRK RD,ST CHARLES,IL,NON-POTW,No Violation,Terminated,No,0,,41.9165,-88.2745,N/A
ILR006566,110030995261,SMITHFIELD FOODS INC,410 KIRK ROAD,ST CHARLES,IL,NON-POTW,No Violation,Expired,No,0,,41.9165,-88.2745,N/A
WIP000041,110016876068,KERRY INGREDIENTS,100 EAST GRAND AVE.,BELOIT,WI,NON-POTW,No Violation,Not Needed,No,0,4176,42.5000,-89.0362,N/A
WIP000034,110064596183,"ENZYME BIO-SYSTEMS, LTD.(EBS)",2600 KENNEDY DRIVE,BELOIT,WI,NON-POTW,No Violation,Not Needed,No,0,4176,42.5138,-88.9907,N/A
WI0064971,110064581288,SNUDDEN FARMS LLC,N815 ZENDA RD,"LINN, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,302,42.5212,-88.4820,N/A
WI0061883,110040439308,MERRY WATER FARMS INC,N1240 HILLSIDE RD,LAKE GENEVA,WI,NON-POTW,No Violation,Effective,No,0,1528,42.5366,-88.4622,N/A
WI0043583,110000417433,WE ENERGIES PLEASANT PRAIRIE,8000 95TH STREET,PLEASANT PRAIRIE,WI,NON-POTW,No Violation,Admin Continued,No,0,443,42.5381,-87.9033,N/A
WIP000031,110010891366,"ITO INDUSTRIES, INC",8433 197TH AVE,BRISTOL,WI,NON-POTW,No Violation,Not Needed,No,0,,42.5555,-88.0463,N/A
WI0062561,110000858572,OCEAN SPRAY CRANBERRIES INC,7800 60TH AVE,KENOSHA,WI,NON-POTW,No Violation,Effective,No,0,689,42.5624,-87.8804,N/A
WIP000029,110008231047,IROQUOIS FOUNDRY CO. INC.,218 OLD HWY ST,BROWNTOWN,WI,NON-POTW,No Violation,Not Needed,No,0,,42.5783,-89.7931,N/A
WI0002402,110000419538,WI POWER & LIGHT ROCK RIVER,827 W B R TOWNLINE RD,BELOIT,WI,NON-POTW,No Violation,Effective,No,0,527,42.5820,-89.0277,N/A
ILG870918,110069425090,RETURN TO NATIVE PRAIRIE SERVICES,26555 52ND STREET,SALEM,WI,NON-POTW,No Violation,Effective,No,0,,42.5900,-88.1310,N/A
WI0062103,110038166365,"BADGER STATE ETHANOL, LLC",2443 BETHEL ROAD,MONROE,WI,NON-POTW,No Violation,Effective,No,0,411,42.5943,-89.6669,N/A
WIP000033,110010847833,ALBERT TROSTEL PACKINGS LTD.,901 MAXWELL STREET,LAKE GENEVA,WI,NON-POTW,No Violation,Not Needed,No,0,,42.5994,-88.4418,N/A
WI0063207,110005528688,GRANDE CHEESE CO JUDA,N2607 COUNTY RD S,JUDA,WI,NON-POTW,No Violation,Effective,No,0,422,42.6021,-89.5045,N/A
ILG870210,110054134183,BIO AQUATIC SERVICES LLC,1144 GRANT STREET,LAKE GENEVA,WI,NON-POTW,No Violation,Effective,No,0,,42.6029,-88.4416,N/A
WIP000045,110064637157,MALLARD RIDGE LANDFILL,W 8470 STATE HIGHWAY 11,DELAVAN,WI,NON-POTW,No Violation,Not Needed,No,0,4084,42.6169,-88.6078,N/A
WIP000046,110002035084,PENTAIR WATER,293 S. WRIGHT ST.,DELAVAN,WI,NON-POTW,No Violation,Not Needed,No,0,4083,42.6349,-88.6242,N/A
WIP000044,110022570886,"HAGEN TRANSFER, INC.",259 E.O'CONNER AVE.,ELKHORN,WI,NON-POTW,No Violation,Not Needed,No,0,4084,42.6492,-88.5355,N/A
WI0065684,110069424741,APPLIED MATERIAL SOLUTIONS INC BURLINGTON,1956 S PINE STREET,CITY OF BURLINGTON,WI,NON-POTW,No Violation,Effective,No,0,,42.6515,-88.2566,N/A
WI0059439,110040433466,DARLINGTON RIDGE FARMS LLC,24425 ST PETERS ROAD,DARLINGTON,WI,NON-POTW,No Violation,Admin Continued,No,0,506,42.6534,-90.2973,N/A
WI0065676,110069419784,OAK RIDGE DAIRY FARM LLC,24425 SAINT PETERS ROAD,"SEYMOUR, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,42.6534,-90.2973,N/A
WI0064807,110045396415,ROCK PRAIRIE DAIRY LLC,12317 E US HWY 14,"BRADFORD, TOWN OF",WI,NON-POTW,No Violation,Admin Continued,No,0,,42.6568,-88.8012,N/A
WIP000026,110064608376,"GETZEN CO., INC.",UNKNOWN,DELAVAN LAKE DIS,WI,NON-POTW,No Violation,Not Needed,No,0,4084,42.6623,-88.5227,N/A
WIP000028,110005442805,ELKORN METAL FINISHERS,205 W CENTRALIA ST,ELKHORN,WI,NON-POTW,No Violation,Not Needed,No,0,,42.6660,-88.5470,N/A
WIP000042,110005503614,ADVANCE FITTINGS CORP,218 W. CENTRALIA ST.,ELKHORN,WI,NON-POTW,No Violation,Not Needed,No,0,4084,42.6664,-88.5474,N/A
WIP000043,110005267558,BADGER STATE REPAIR AND SUPPLY,204 W. CENTRALIA ST.,ELKHORN,WI,NON-POTW,No Violation,Not Needed,No,0,4084,42.6666,-88.5464,N/A
WI0001945,110009515863,GENERAL MOTORS CORP/TRUCK AND,1000 INDUSTRIAL AVE,JANESVILLE,WI,NON-POTW,No Violation,Terminated,No,0,,42.6671,-89.0192,N/A
WI0052159,110000417317,CONN-SELMER HOLTON DIV,320 N CHURCH ST,ELKHORN,WI,NON-POTW,No Violation,Terminated,No,0,1289,42.6779,-88.5462,N/A
WI0063126,110064581279,KIELER FARMS INC,4851 CHURCH RD,"HARRISON, TOWN OF",WI,NON-POTW,No Violation,Effective,No,1,,42.6788,-90.5831,N/A
WIS067849,110000702473,"MERCURY WASTE SOLUTIONS, INC.",21211 DURAND AVENUE,UNION GROVE,WI,NON-POTW,No Violation,Pending,No,0,3673,42.6808,-88.0754,N/A
WI0064734,110054123024,DC KAMPS,24234 CENTER DRIVE RD,BELMONT,WI,NON-POTW,No Violation,Effective,No,0,57,42.6834,-90.2936,N/A
WIP000040,110064650417,S. C. JOHNSON - WAXDALE,UNKNOWN,STURTEVANT,WI,NON-POTW,No Violation,Not Needed,No,0,4638,42.7021,-87.8800,N/A
WI0059412,110028168872,"LARSON ACRES, INC.",18218 W. STATE RD. 59,EVANSVILLE,WI,NON-POTW,No Violation,Admin Continued,No,0,,42.7378,-89.3605,N/A
ILG870123,110054104027,LAKE AND POND SOLUTIONS CO,W4950 COUNTY ROAD A,ELKHORN,WI,NON-POTW,No Violation,Effective,No,0,,42.7467,-88.5470,N/A
WI0063142,110041243749,CRAPP FARMS,5761 SUBSTATION RD,LANCASTER,WI,NON-POTW,No Violation,Effective,No,0,,42.7698,-90.7000,N/A
WI0064963,110054931035,WOLF L & G FARMS LLC,5590 SUBSTATION ROAD,LANCASTER,WI,NON-POTW,No Violation,Effective,No,0,,42.7716,-90.6994,N/A
WIP000030,110000419903,TOMAH PRODUCTS,337 VINCENT,MILTON,WI,NON-POTW,No Violation,Not Needed,No,0,,42.7811,-88.9689,N/A
WI0064769,110043480998,KATZMAN FARMS INC,W7889 RELIANCE RD,WHITEWATER,WI,NON-POTW,No Violation,Admin Continued,No,1,,42.8059,-88.6888,N/A
WI0000914,110064089490,WI ELECTRIC POWER CO OAK CREEK,4801 E ELM RD,OAK CREEK,WI,NON-POTW,No Violation,Admin Continued,No,0,443,42.8493,-87.8321,N/A
WI0062308,110000420358,FOREMOST FARMS USA COOP LANCASTER,932 N MADISON ST,LANCASTER,WI,NON-POTW,No Violation,Effective,No,0,864,42.8557,-90.7095,N/A
WI0065455,110002034101,ANDERSON CUSTOM PROCESSING,220 SERV US ST,BELLEVILLE,WI,NON-POTW,No Violation,Effective,No,0,485,42.8620,-89.5310,N/A
WI0062456,110041249618,MAJESTIC VIEW DAIRY LLC,5532 COMMERCIAL RD,LANCASTER,WI,NON-POTW,No Violation,Effective,No,1,,42.8664,-90.6971,N/A
WI0062341,110041245747,POND HILL DAIRY FARM LLC,W6770 POND RD,FORT ATKINSON,WI,NON-POTW,No Violation,Effective,No,0,1410,42.8687,-88.8688,N/A
WI0064661,110055371440,PRAIRIELAND DAIRY LLC,364 REMY RD,BELLEVILLE,WI,NON-POTW,No Violation,Effective,No,0,,42.8735,-89.5224,N/A
WIP000015,110000417843,MIDWEST TANNING CO.,1200 DAVIS AVE,SOUTH MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,42.9269,-87.8624,N/A
WI0063193,110044241120,CLARK VIEW FARMS LLC,11933 READY HOLLOW RD,BAGLEY,WI,NON-POTW,No Violation,Admin Continued,No,0,1157,42.9390,-91.0888,N/A
WI0000728,110000417228,ATI LADISH LLC,5481 S PACKARD AVE,CUDAHY,WI,NON-POTW,No Violation,Effective,No,0,240,42.9472,-87.8615,N/A
WIP000039,110000418922,RELIABLE PLATING WORK,5230 S. 13TH ST.,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,42.9496,-87.9294,N/A
WIP000006,110000417193,"CUDAHY TANNING CO., INC.",5043 S. PACKARD AVE. PO BOX 468,CUDAHY,WI,NON-POTW,No Violation,Not Needed,No,0,,42.9520,-87.8600,N/A
WI0002135,110010890367,IMMUNO-DYNAMICS INC,4823 SECTION LINE RD,DODGEVILLE,WI,NON-POTW,No Violation,Terminated,No,0,,42.9594,-90.1116,N/A
WI0062804,110041249743,KUTZ DAIRY,N3612 WILL ROAD,JEFFERSON,WI,NON-POTW,No Violation,Effective,No,0,,42.9733,-88.7755,N/A
WIP000016,110000879292,"INDUSTRIAL TOWEL & UNIFORM, IN",2700 S 160TH ST,NEW BERLIN,WI,NON-POTW,No Violation,Not Needed,No,0,,42.9947,-88.1123,N/A
WI0046574,110000419761,DOSKOCIL FOODS GROUP JEFFERSON,1 ROCK RIVER RD,JEFFERSON,WI,NON-POTW,No Violation,Terminated,No,0,,43.0008,-88.8104,N/A
WI0065234,110064581509,MISTY MORNING DAIRY LLC,3679 WOOD ROAD,"FENNIMORE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,149,43.0065,-90.6028,N/A
WI0000493,110002433395,METAL TECH WEST ALLIS DUCTILE,1706 S 68TH ST,WEST ALLIS,WI,NON-POTW,No Violation,Terminated,No,0,2271,43.0113,-87.9969,N/A
WI0000507,110005451769,METAL TECH WEST ALLIS GREY IRO,1501 S 83RD ST,WEST ALLIS,WI,NON-POTW,No Violation,Terminated,No,0,3614,43.0149,-88.0155,N/A
WIG250001,110000417987,MOTOR CASTINGS CO PLANT 1,1323 S 65TH ST,MILWAUKEE,WI,NON-POTW,No Violation,Expired,No,0,2074,43.0188,-87.9936,N/A
WIP000023,110064622626,LAW TANNING COMPANY,116 WEST PIERCE STREET,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0242,-87.9115,N/A
WIP000009,110064646600,"BLACKHAWK TANNING COMPANY, LTD",UNKNOWN,MILWAUKEE-METRO SEW,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0254,-87.9244,N/A
WIP000008,110002120865,"CHIEF LEATHERS, INC.",606 W OREGON ST,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0284,-87.9135,N/A
WI0064351,110005485340,CANADIAN PACIFIC RAILWAY,504 S LAYTON BLVD.,MILWAUKEE,WI,NON-POTW,No Violation,Effective,No,0,843,43.0290,-87.9478,N/A
WIP000010,110002121178,BADGER STATE TANNING CORP.,321 N 25TH ST,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0342,-87.9456,N/A
WIS049018,110023142062,CITY OF MILWAUKEE,DEPT OF PUBLIC WORKS,MILWAUKEE,WI,NON-POTW,No Violation,Pending,No,0,3986,43.0422,-87.9087,N/A
WI0064416,110041919555,DEANS EGGS NATURE LINK FARMS LLC,N5485 HARVEY ROAD,JEFFERSON,WI,NON-POTW,No Violation,Admin Continued,No,0,,43.0436,-88.8773,N/A
WIP000049,110005416585,CHEMWORKS INC,3801 W MCKINLEY AVE,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,3376,43.0472,-87.9612,N/A
WIP000005,110000418227,PFISTER & VOGEL TANNING CO.,1531 N WATER ST,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0506,-87.9073,N/A
WIP000003,110001923456,A.F. GALLUN & SONS CO.,1818 N WATER ST,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0546,-87.9022,N/A
WIP000021,110005536330,WISCONSIN STATE LAB OF HYGIENE,2601 AGRICULTURAL DR,MADISON,WI,NON-POTW,No Violation,Not Needed,No,0,8578,43.0603,-89.2925,N/A
WI0062260,110005477947,MAYFAIR MALL,2500 N MAYFAIR RD,WAUWATOSA,WI,NON-POTW,No Violation,Admin Continued,No,0,247,43.0644,-88.0447,N/A
WIP000036,110000877739,"KLEIN METAL FINISHING, INC.",2836 N 32ND ST,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.0704,-87.9539,N/A
WI0063258,110000494304,C& D TECHNOLOGIES INC - DYNASTY DIV,900 E KEEFE AVE,MILWAUKEE,WI,NON-POTW,No Violation,Effective,No,0,249,43.0820,-87.8994,N/A
WI0049379,110005515488,LANDMARK SERVICES CORP,203 W COTTAGE GROVE RD,COTTAGE GROVE,WI,NON-POTW,No Violation,Terminated,No,0,,43.0876,-89.2007,N/A
WI0062723,110000418860,"DRS POWER& CONTROL TECHNOLOGIES, INC.",4265 N 30TH ST,MILWAUKEE,WI,NON-POTW,No Violation,Admin Continued,No,0,275,43.0946,-87.9505,N/A
ILG870039,110054126236,STANTEC CONSULTING SERVICES,209 COMMERCE PARKWAY,COTTAGE GROVE,WI,NON-POTW,No Violation,Effective,No,0,,43.1042,-89.1935,N/A
WIP000027,110064608740,WISMARQ,930 AMOUR RD.,OCONOMOWOC,WI,NON-POTW,No Violation,Not Needed,No,0,,43.1054,-88.4816,N/A
WI0063878,110041919476,ROTH FEEDER PIG INC,31961 HUMMINGBIRD LN,WAUZEKA,WI,NON-POTW,No Violation,Admin Continued,No,0,617,43.1064,-90.8155,N/A
WI0065242,110067175005,"CROSS PLAINS, VILLAGE PIPELINE REPLACEMENT PROJECT",2417 BREWERY ROAD,"CROSS PLAINS, VILLAGE OF",WI,NON-POTW,No Violation,Effective,No,0,321,43.1125,-89.6409,N/A
WIP000048,110000418575,HERCULES INCORPORATED,5228 N HOPKINS ST,MILWAUKEE,WI,NON-POTW,No Violation,Not Needed,No,0,3376,43.1133,-87.9639,N/A
WI0041351,110010885738,PENTAIR RESIDENTIAL FILTRATION LLC,5730 N GLEN PARK RD,MILWAUKEE,WI,NON-POTW,No Violation,Terminated,No,0,485,43.1212,-87.9302,N/A
WI0065188,110064581331,ZIEGLER DAIRY FARMS,4985 CHURCH ROAD,"SPRINGFIELD, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,43.1276,-89.5414,N/A
WI0065323,110064516457,R ACRES RADEMACHER,5010 TOWN HALL DR,"SUN PRAIRIE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,43.1303,-89.1768,N/A
WI0062201,110040440038,KIPPLEY FARMS,6137 CTY K,WAUNAKEE,WI,NON-POTW,No Violation,Expired,No,0,,43.1483,-89.4666,N/A
WI0064220,110043480916,JIM HERMAN INC,233 E MAIN ST,MARSHALL,WI,NON-POTW,No Violation,Effective,No,0,536,43.1666,-89.0613,N/A
WI0061441,110016940159,CONCORD GENERATING STA,N8914 CTH E,WATERTOWN,WI,NON-POTW,No Violation,Effective,No,0,1159,43.1674,-88.6878,N/A
WI0063932,110041251383,TAG LANE DAIRY FARM,N8934 RIVER VALLEY RD,IXONIA,WI,NON-POTW,No Violation,Admin Continued,No,0,492,43.1679,-88.5742,N/A
WI0064025,110042391907,WHITE GOLD DAIRY LLC,6200 MAIER RD,WAUNAKEE,WI,NON-POTW,No Violation,Admin Continued,No,0,660,43.2149,-89.4790,N/A
WI0062529,110041249645,RIPPS DAIRY VALLEY LLC,6626 RIPP DRIVE,DANE,WI,NON-POTW,No Violation,Effective,No,0,,43.2195,-89.4847,N/A
WI0063991,110043480907,MAUNESHA RIVER DAIRY,6790 TWIN LANE RD,SUN PRAIRIE,WI,NON-POTW,No Violation,Admin Continued,No,0,486,43.2226,-89.1441,N/A
WI0059099,110005409076,GENUS INC (DBA ABS GLOBAL),1525 RIVER RD,DEFOREST,WI,NON-POTW,No Violation,Effective,No,0,,43.2261,-89.3588,N/A
WI0058866,110069420157,W C C FLATS INC,E10941 RIVER ROAD,"PRAIRIE DU SAC, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,,43.2637,-89.7766,N/A
WI0062270,110040440065,BLUE STAR DAIRY FARMS ARLINGTON,7502 PATTON RD,DEFOREST,WI,NON-POTW,No Violation,Effective,No,0,,43.2703,-89.4219,N/A
WIP000038,110064637120,DIAMOND F. CORPORATION,N140 W19686 CEDAR LN,RICHFIELD,WI,NON-POTW,No Violation,Not Needed,No,0,,43.2720,-88.1528,N/A
WI0063711,110041254718,JUNCTION VIEW DAIRY LLC,29404 CTY HWY OO,RICHLAND CENTER,WI,NON-POTW,No Violation,Effective,No,0,1577,43.2721,-90.3604,N/A
WI0063266,110055371431,HIGH VIEW LLC,29445 TOWN HALL ROAD,MUSCODA,WI,NON-POTW,No Violation,Effective,No,0,,43.2725,-90.4890,N/A
WI0050245,110016853323,CEDAR GROVE CHEESE FACTORY,E5904 MILL RD.,PLAIN,WI,NON-POTW,No Violation,Admin Continued,No,1,102,43.2816,-90.0238,N/A
WI0049964,110056357632,"FISH, CRYSTAL AND MUD LAKE REHABILITATION DISTRICT",W12367 PADLEY ROAD,LODI,WI,NON-POTW,No Violation,Effective,No,0,1095,43.2940,-89.6134,N/A
WI0065048,110046365875,WEST SHORE PIPELINE GRANVILLE NORTH SITE,1880 WESTERN AVE,JACKSON,WI,NON-POTW,No Violation,Effective,No,0,,43.2963,-88.1313,N/A
WI0063908,110041251365,UW ARLINGTON RESEARCH STATION,N695 HOPKINS RD,ARLINGTON,WI,NON-POTW,No Violation,Admin Continued,No,0,,43.3011,-89.3455,N/A
WIP000018,110064625972,LEGGETT & PLATT-EST DIVISION,UNKNOWN,GRAFTON,WI,NON-POTW,No Violation,Not Needed,No,0,8493,43.3148,-87.9562,N/A
WI0064424,110040466340,SCHREIBER FOODS INC,2101 BOHMANN DR,RICHLAND CENTER,WI,NON-POTW,No Violation,Effective,No,0,508,43.3171,-90.3764,N/A
WIP000025,110064608241,W.B. PLACE CO.,"402 WEST SUMMER ST., BOX 160",HARTFORD,WI,NON-POTW,No Violation,Not Needed,No,0,,43.3183,-88.3849,N/A
WI0063231,110000541815,SYSCO FOOD SERVICES OF EASTERN WISCONSIN,1 SYSCO DRIVE,JACKSON,WI,NON-POTW,No Violation,Admin Continued,No,0,109,43.3186,-88.1873,N/A
WIP000019,110000747158,LEGGETT & PLATT-MOLE CREEK,420 9TH AVENUE,GRAFTON,WI,NON-POTW,No Violation,Not Needed,No,0,,43.3373,-87.9547,N/A
WIP000032,110000884687,SIMPLICITY MANUFACTURE,500 N SPRING ST,PORT WASHINGTON,WI,NON-POTW,No Violation,Not Needed,No,0,,43.3912,-87.8844,N/A
WIP000022,110009515417,CHARTER STEEL,1658 COLD SPRINGS ROAD,SAUKVILLE,WI,NON-POTW,No Violation,Not Needed,No,0,2930,43.3977,-87.9497,N/A
WI0058971,110041246078,SUNSET FARMS INC,6600 SUNSET DR,ALLENTON,WI,NON-POTW,No Violation,Effective,No,0,863,43.4190,-88.3683,N/A
WI0064866,110064623153,MELICHAR BROAD ACRES,3990 WILLOW LANE,PORT WASHINGTON,WI,NON-POTW,No Violation,Effective,No,0,1297,43.4229,-87.9106,N/A
WI0062600,110041249663,OPITZ DAIRY FARM,2314 SHADY LANE RD,SAUKVILLE,WI,NON-POTW,No Violation,Effective,No,0,883,43.4258,-87.9815,N/A
WI0004421,110035773730,TEEL PLASTICS CO INC,426 HITCHCOCK ST,BARABOO,WI,NON-POTW,No Violation,Terminated,No,0,1349,43.4617,-89.7530,N/A
WI0063801,110041254772,J M SCHMIDT AND SONS INC,N8133 DOYLE RD,THERESA,WI,NON-POTW,No Violation,Effective,No,0,2576,43.4870,-88.4309,N/A
WI0064602,110042391970,GOLDEN E DAIRY FARM,8262 ORCHARD VALLEY RD,WEST BEND,WI,NON-POTW,No Violation,Admin Continued,No,0,1474,43.4891,-88.0883,N/A
WI0064700,110045499750,VOLM FARMS,5385 SUNSET DRIVE,KEWASKUM,WI,NON-POTW,No Violation,Effective,No,0,,43.4907,-88.3042,N/A
WIP000037,110064626356,CARR VALLEY CHEESE,S3797 HWY G,LA VALLE,WI,NON-POTW,No Violation,Not Needed,No,0,,43.5148,-90.1637,N/A
WI0063771,110035762065,"DIDION ETHANOL, LLC",501 S. WILLIAMS STREET,CAMBRIA,WI,NON-POTW,No Violation,Terminated,No,0,2979,43.5382,-89.1045,N/A
WI0030775,110010887068,J L OIL INC,HWY 33 AND I 90-94,PORTAGE,WI,NON-POTW,No Violation,Terminated,No,0,4106,43.5442,-89.4786,N/A
ILG870084,110055102277,AQUATIC BIOLOGISTS INC,N 4828 US HWY 45 S,FOND DU LAC,WI,NON-POTW,No Violation,Effective,No,0,,43.5485,-88.2407,N/A
WI0061689,110040441741,CLOVER HILL DAIRY,W4306 CLOVERLAND DR,CAMPBELLSPORT,WI,NON-POTW,No Violation,Admin Continued,No,0,2138,43.5651,-88.3715,N/A
WI0062502,110031001421,UNITED WISCONSIN GRAIN PRODUCERS,W1231 TESSMANN DR,FRIESLAND,WI,NON-POTW,No Violation,Effective,No,0,843,43.5876,-89.0680,N/A
WI0065005,110064516448,KOOIKER CALVES INC,W11819 BLANECAE ROAD,"FOX LAKE, TOWN OF",WI,NON-POTW,No Violation,Effective,No,0,465,43.6117,-88.9930,N/A
WIP000047,110064609534,"QUAD GRAPHICS, INC.",UNKNOWN,LOMIRA,WI,NON-POTW,No Violation,Not Needed,No,0,3371,43.6264,-88.4446,N/A
WI0063568,110041254629,QUONSET FARNS LLP,W3018 WILSON LIMA ROAD,OOSTBURG,WI,NON-POTW,No Violation,Effective,No,0,2314,43.6451,-87.8454,N/A
WI0064611,110042391989,HICKORY LAWN DAIRY FARM,N2957 HICKORY GROVE RD,CASCADE,WI,NON-POTW,No Violation,Admin Continued,No,0,1515,43.6470,-88.0697,N/A
